strategy,date,equity
B0_SPY,2012-07-18,12558.828520504272
B0_SPY,2012-07-19,12591.740914959248
B0_SPY,2012-07-20,12476.547089736934
B0_SPY,2012-07-23,12350.386023402163
B0_SPY,2012-07-24,12244.328453364265
B0_SPY,2012-07-25,12247.07448762643
B0_SPY,2012-07-26,12449.11431416909
B0_SPY,2012-07-27,12678.588694799193
B0_SPY,2012-07-30,12678.588694799193
B0_SPY,2012-07-31,12589.914375330203
B0_SPY,2012-08-01,12578.940020139346
B0_SPY,2012-08-02,12492.0842369612
B0_SPY,2012-08-03,12739.844466857134
B0_SPY,2012-08-06,12764.531208162814
B0_SPY,2012-08-07,12828.525900404522
B0_SPY,2012-08-08,12844.071050966988
B0_SPY,2012-08-09,12855.038292079447
B0_SPY,2012-08-10,12876.063950788843
B0_SPY,2012-08-13,12869.663948008792
B0_SPY,2012-08-14,12871.492266157436
B0_SPY,2012-08-15,12886.119700606381
B0_SPY,2012-08-16,12981.20024767402
B0_SPY,2012-08-17,12998.57193786553
B0_SPY,2012-08-20,12999.48520768005
B0_SPY,2012-08-21,12960.177256744026
B0_SPY,2012-08-22,12965.658654150757
B0_SPY,2012-08-23,12859.60908745106
B0_SPY,2012-08-24,12937.320612106589
B0_SPY,2012-08-27,12940.062200069751
B0_SPY,2012-08-28,12927.265751548848
B0_SPY,2012-08-29,12937.320612106583
B0_SPY,2012-08-30,12844.071050966988
B0_SPY,2012-08-31,12905.320598206332
B0_SPY,2012-09-04,12893.435640980351
B0_SPY,2012-09-05,12882.465732088493
B0_SPY,2012-09-06,13143.93656957965
B0_SPY,2012-09-07,13195.134813300454
B0_SPY,2012-09-10,13120.169322907088
B0_SPY,2012-09-11,13156.735685879949
B0_SPY,2012-09-12,13200.61887848658
B0_SPY,2012-09-13,13401.746324474518
B0_SPY,2012-09-14,13461.178224682815
B0_SPY,2012-09-17,13415.46226762854
B0_SPY,2012-09-18,13404.49413725628
B0_SPY,2012-09-19,13411.81007763025
B0_SPY,2012-09-20,13412.721568925173
B0_SPY,2012-09-21,13407.114785886655
B0_SPY,2012-09-24,13386.89212877659
B0_SPY,2012-09-25,13244.434487348417
B0_SPY,2012-09-26,13169.981210599808
B0_SPY,2012-09-27,13294.065855301757
B0_SPY,2012-09-28,13232.482835637442
B0_SPY,2012-10-01,13267.411182058846
B0_SPY,2012-10-02,13281.199155256661
B0_SPY,2012-10-03,13335.426217856007
B0_SPY,2012-10-04,13431.014532269404
B0_SPY,2012-10-05,13431.931359123124
B0_SPY,2012-10-08,13385.975301922868
B0_SPY,2012-10-09,13253.622319601229
B0_SPY,2012-10-10,13169.061715966687
B0_SPY,2012-10-11,13176.415894512054
B0_SPY,2012-10-12,13133.213874912162
B0_SPY,2012-10-15,13242.593719562576
B0_SPY,2012-10-16,13376.784801890659
B0_SPY,2012-10-17,13437.446548402251
B0_SPY,2012-10-18,13402.51642346125
B0_SPY,2012-10-19,13179.173489151619
B0_SPY,2012-10-22,13181.018703236461
B0_SPY,2012-10-23,12998.114858328361
B0_SPY,2012-10-24,12961.344854861318
B0_SPY,2012-10-25,12999.028128142883
B0_SPY,2012-10-26,12991.678395896513
B0_SPY,2012-10-31,12991.678395896513
B0_SPY,2012-11-01,13127.699574892838
B0_SPY,2012-11-02,13010.974444295056
B0_SPY,2012-11-05,13037.63089605757
B0_SPY,2012-11-06,13139.659229942014
B0_SPY,2012-11-07,12841.860351104373
B0_SPY,2012-11-08,12687.447500926026
B0_SPY,2012-11-09,12698.47876874408
B0_SPY,2012-11-12,12708.586095630013
B0_SPY,2012-11-13,12664.469027696
B0_SPY,2012-11-14,12493.513277459673
B0_SPY,2012-11-15,12472.375572015488
B0_SPY,2012-11-16,12533.955923900401
B0_SPY,2012-11-19,12787.634177764827
B0_SPY,2012-11-20,12793.144920744955
B0_SPY,2012-11-21,12817.045556387504
B0_SPY,2012-11-23,12991.678395896515
B0_SPY,2012-11-26,12964.098003201883
B0_SPY,2012-11-27,12897.925513710163
B0_SPY,2012-11-28,13001.785722782448
B0_SPY,2012-11-29,13062.446580034242
B0_SPY,2012-11-30,13065.204174673807
B0_SPY,2012-12-03,13000.86089259053
B0_SPY,2012-12-04,12982.484338825107
B0_SPY,2012-12-05,13005.461922795334
B0_SPY,2012-12-06,13049.577212209746
B0_SPY,2012-12-07,13089.104810316352
B0_SPY,2012-12-10,13094.614664036679
B0_SPY,2012-12-11,13183.763848238827
B0_SPY,2012-12-12,13190.205646229473
B0_SPY,2012-12-13,13109.326578166616
B0_SPY,2012-12-14,13060.612926326798
B0_SPY,2012-12-17,13214.099167793624
B0_SPY,2012-12-18,13361.1569501668
B0_SPY,2012-12-19,13261.89777129932
B0_SPY,2012-12-20,13338.181144716173
B0_SPY,2012-12-21,13217.109312216364
B0_SPY,2012-12-24,13176.38299189946
B0_SPY,2012-12-26,13120.842492575626
B0_SPY,2012-12-27,13103.253822992936
B0_SPY,2012-12-28,12961.63742133549
B0_SPY,2012-12-31,13181.937308609782
B0_SPY,2013-01-02,13519.784891796782
B0_SPY,2013-01-03,13489.242374708603
B0_SPY,2013-01-04,13548.483973319719
B0_SPY,2013-01-07,13511.458752290097
B0_SPY,2013-01-08,13472.582092357034
B0_SPY,2013-01-09,13506.827487252094
B0_SPY,2013-01-10,13614.202051053677
B0_SPY,2013-01-11,13613.281667160756
B0_SPY,2013-01-14,13604.02269412395
B0_SPY,2013-01-15,13613.281667160756
B0_SPY,2013-01-16,13611.428449737714
B0_SPY,2013-01-17,13699.362905053165
B0_SPY,2013-01-18,13729.908089920744
B0_SPY,2013-01-22,13803.96031049959
B0_SPY,2013-01-23,13826.169574002684
B0_SPY,2013-01-24,13829.872451809566
B0_SPY,2013-01-25,13907.629328714893
B0_SPY,2013-01-28,13890.969935623123
B0_SPY,2013-01-29,13945.577601416835
B0_SPY,2013-01-30,13890.969935623121
B0_SPY,2013-01-31,13856.716537389862
B0_SPY,2013-02-01,13999.264883317626
B0_SPY,2013-02-04,13841.91391876033
B0_SPY,2013-02-05,13981.679770774135
B0_SPY,2013-02-06,13991.868020301861
B0_SPY,2013-02-07,13973.34918496845
B0_SPY,2013-02-08,14051.101615574777
B0_SPY,2013-02-11,14048.328903518615
B0_SPY,2013-02-12,14071.46744351263
B0_SPY,2013-02-13,14083.502685644797
B0_SPY,2013-02-14,14096.454754630684
B0_SPY,2013-02-15,14079.798918578113
B0_SPY,2013-02-19,14185.317597177258
B0_SPY,2013-02-20,14008.525634874031
B0_SPY,2013-02-21,13923.37011643334
B0_SPY,2013-02-22,14059.43575841966
B0_SPY,2013-02-25,13791.926846887021
B0_SPY,2013-02-26,13886.342227624318
B0_SPY,2013-02-27,14061.290754362302
B0_SPY,2013-02-28,14033.516503031287
B0_SPY,2013-03-01,14079.798918578115
B0_SPY,2013-03-04,14154.772412309681
B0_SPY,2013-03-05,14281.585306077797
B0_SPY,2013-03-06,14301.024525304128
B0_SPY,2013-03-07,14326.941112913106
B0_SPY,2013-03-08,14388.031482648265
B0_SPY,2013-03-11,14442.644484000777
B0_SPY,2013-03-12,14410.246081710158
B0_SPY,2013-03-13,14430.611909648009
B0_SPY,2013-03-14,14507.438620802615
B0_SPY,2013-03-15,14488.291078790659
B0_SPY,2013-03-18,14408.322612762922
B0_SPY,2013-03-19,14374.856209452595
B0_SPY,2013-03-20,14475.273204579575
B0_SPY,2013-03-21,14351.623407919787
B0_SPY,2013-03-22,14466.903491342695
B0_SPY,2013-03-25,14406.472063119281
B0_SPY,2013-03-26,14521.765485439184
B0_SPY,2013-03-27,14521.765485439184
B0_SPY,2013-03-28,14566.385874419953
B0_SPY,2013-04-01,14508.742275669301
B0_SPY,2013-04-02,14580.337471420957
B0_SPY,2013-04-03,14432.506922281644
B0_SPY,2013-04-04,14491.078908263416
B0_SPY,2013-04-05,14425.995762026603
B0_SPY,2013-04-08,14523.624038421023
B0_SPY,2013-04-09,14573.830757464915
B0_SPY,2013-04-10,14752.334544882993
B0_SPY,2013-04-11,14800.680043165645
B0_SPY,2013-04-12,14764.423142603157
B0_SPY,2013-04-15,14422.268874205123
B0_SPY,2013-04-16,14635.188794399848
B0_SPY,2013-04-17,14421.342265493602
B0_SPY,2013-04-18,14331.158872144142
B0_SPY,2013-04-19,14455.74861641245
B0_SPY,2013-04-22,14519.898039859343
B0_SPY,2013-04-23,14669.583584941294
B0_SPY,2013-04-24,14678.885242448494
B0_SPY,2013-04-25,14738.390951220186
B0_SPY,2013-04-26,14712.36231687642
B0_SPY,2013-04-29,14810.910977163761
B0_SPY,2013-04-30,14846.243047534328
B0_SPY,2013-05-01,14716.069640982301
B0_SPY,2013-05-02,14852.74264741197
B0_SPY,2013-05-03,15003.36369380344
B0_SPY,2013-05-06,15041.491596984968
B0_SPY,2013-05-07,15117.726061112826
B0_SPY,2013-05-08,15186.53164887212
B0_SPY,2013-05-09,15143.761809534992
B0_SPY,2013-05-10,15193.03569504876
B0_SPY,2013-05-13,15205.127849808123
B0_SPY,2013-05-14,15362.249385337036
B0_SPY,2013-05-15,15444.996788239534
B0_SPY,2013-05-16,15372.481208594958
B0_SPY,2013-05-17,15521.23658792619
B0_SPY,2013-05-20,15520.30286513627
B0_SPY,2013-05-21,15542.626843153554
B0_SPY,2013-05-22,15427.336088613049
B0_SPY,2013-05-23,15382.70769629408
B0_SPY,2013-05-24,15369.692489862397
B0_SPY,2013-05-28,15461.734436193698
B0_SPY,2013-05-29,15361.322776625515
B0_SPY,2013-05-30,15418.037988145046
B0_SPY,2013-05-31,15196.759915090839
B0_SPY,2013-06-03,15280.430369665657
B0_SPY,2013-06-04,15206.98462427036
B0_SPY,2013-06-05,14994.069150374635
B0_SPY,2013-06-06,15129.816437352583
B0_SPY,2013-06-07,15322.271821771665
B0_SPY,2013-06-10,15322.271821771665
B0_SPY,2013-06-11,15164.214784933232
B0_SPY,2013-06-12,15038.704656772004
B0_SPY,2013-06-13,15267.418720273175
B0_SPY,2013-06-14,15171.648996860597
B0_SPY,2013-06-17,15288.801861422142
B0_SPY,2013-06-18,15409.666496388567
B0_SPY,2013-06-19,15196.75991509084
B0_SPY,2013-06-20,14820.20640985236
B0_SPY,2013-06-21,14867.785366187476
B0_SPY,2013-06-24,14679.910558997803
B0_SPY,2013-06-25,14821.05209592209
B0_SPY,2013-06-26,14967.791523286895
B0_SPY,2013-06-27,15055.652170038955
B0_SPY,2013-06-28,14993.96599623785
B0_SPY,2013-07-01,15081.82308595071
B0_SPY,2013-07-02,15067.804794464713
B0_SPY,2013-07-03,15074.344411033353
B0_SPY,2013-07-05,15236.979357321794
B0_SPY,2013-07-08,15323.900945725132
B0_SPY,2013-07-09,15434.194060190068
B0_SPY,2013-07-10,15439.807068047186
B0_SPY,2013-07-11,15650.101004052736
B0_SPY,2013-07-12,15656.644177660575
B0_SPY,2013-07-15,15716.45934884264
B0_SPY,2013-07-16,15657.579678970093
B0_SPY,2013-07-17,15697.768886367845
B0_SPY,2013-07-18,15783.756751981266
B0_SPY,2013-07-19,15811.804006070859
B0_SPY,2013-07-22,15842.634643334211
B0_SPY,2013-07-23,15808.992166583499
B0_SPY,2013-07-24,15751.044440981274
B0_SPY,2013-07-25,15789.369759838384
B0_SPY,2013-07-26,15806.190998213742
B0_SPY,2013-07-29,15757.585836069513
B0_SPY,2013-07-30,15757.585836069513
B0_SPY,2013-07-31,15768.80295918575
B0_SPY,2013-08-01,15951.060312219308
B0_SPY,2013-08-02,15978.172064999382
B0_SPY,2013-08-05,15954.805874496587
B0_SPY,2013-08-06,15864.13872381597
B0_SPY,2013-08-07,15812.732393301982
B0_SPY,2013-08-08,15870.683675943408
B0_SPY,2013-08-09,15824.87790364934
B0_SPY,2013-08-12,15806.190998213742
B0_SPY,2013-08-13,15852.92160069973
B0_SPY,2013-08-14,15771.60768459471
B0_SPY,2013-08-15,15551.026791223641
B0_SPY,2013-08-16,15499.615125150855
B0_SPY,2013-08-19,15400.542690841357
B0_SPY,2013-08-20,15476.254270206859
B0_SPY,2013-08-21,15380.913170017842
B0_SPY,2013-08-22,15521.115648593408
B0_SPY,2013-08-23,15573.455701897316
B0_SPY,2013-08-26,15515.49908369709
B0_SPY,2013-08-27,15265.954998642508
B0_SPY,2013-08-28,15320.157161967458
B0_SPY,2013-08-29,15344.465967858172
B0_SPY,2013-08-30,15295.867919792343
B0_SPY,2013-09-03,15365.022097393208
B0_SPY,2013-09-04,15492.140007272697
B0_SPY,2013-09-05,15511.76952809621
B0_SPY,2013-09-06,15519.242867454768
B0_SPY,2013-09-09,15667.859522257211
B0_SPY,2013-09-10,15783.756751981262
B0_SPY,2013-09-11,15833.29207987621
B0_SPY,2013-09-12,15791.24254097702
B0_SPY,2013-09-13,15826.754241827171
B0_SPY,2013-09-16,15918.355115297709
B0_SPY,2013-09-17,15989.387409596011
B0_SPY,2013-09-18,16174.453045077726
B0_SPY,2013-09-19,16147.350184895651
B0_SPY,2013-09-20,16034.453317736541
B0_SPY,2013-09-23,15960.25170151131
B0_SPY,2013-09-24,15922.687589042935
B0_SPY,2013-09-25,15876.655944759685
B0_SPY,2013-09-26,15937.712522622445
B0_SPY,2013-09-27,15864.455300304733
B0_SPY,2013-09-30,15779.92048520439
B0_SPY,2013-10-01,15904.834809299666
B0_SPY,2013-10-02,15889.808097200555
B0_SPY,2013-10-03,15743.29720960433
B0_SPY,2013-10-04,15862.568291009293
B0_SPY,2013-10-07,15725.444429861062
B0_SPY,2013-10-08,15542.301374066781
B0_SPY,2013-10-09,15553.566517212214
B0_SPY,2013-10-10,15888.874374410634
B0_SPY,2013-10-11,15991.247741097446
B0_SPY,2013-10-14,16055.114379927963
B0_SPY,2013-10-15,15938.64980245156
B0_SPY,2013-10-16,16161.251094088053
B0_SPY,2013-10-17,16269.255253827983
B0_SPY,2013-10-18,16379.14820138295
B0_SPY,2013-10-21,16380.08548121207
B0_SPY,2013-10-22,16474.946381109126
B0_SPY,2013-10-23,16396.054808699097
B0_SPY,2013-10-24,16450.52197144442
B0_SPY,2013-10-25,16525.659088979173
B0_SPY,2013-10-28,16551.959836821716
B0_SPY,2013-10-29,16640.249106797335
B0_SPY,2013-10-30,16557.59952247283
B0_SPY,2013-10-31,16510.63593391926
B0_SPY,2013-11-01,16550.085277163475
B0_SPY,2013-11-04,16608.319344421277
B0_SPY,2013-11-05,16555.72140577539
B0_SPY,2013-11-06,16640.24910679734
B0_SPY,2013-11-07,16429.866244811798
B0_SPY,2013-11-08,16651.523142540773
B0_SPY,2013-11-11,16654.34031758693
B0_SPY,2013-11-12,16620.523545915432
B0_SPY,2013-11-13,16753.900066266786
B0_SPY,2013-11-14,16837.48870894001
B0_SPY,2013-11-15,16910.742374218524
B0_SPY,2013-11-18,16851.578141210004
B0_SPY,2013-11-19,16814.94597301195
B0_SPY,2013-11-20,16762.348034366063
B0_SPY,2013-11-21,16897.600892895254
B0_SPY,2013-11-22,16982.1268153976
B0_SPY,2013-11-25,16965.223765120652
B0_SPY,2013-11-26,16969.91372130545
B0_SPY,2013-11-27,17011.2429597667
B0_SPY,2013-11-29,16999.97070254287
B0_SPY,2013-12-02,16955.833181633458
B0_SPY,2013-12-03,16882.567066717747
B0_SPY,2013-12-04,16880.683614461508
B0_SPY,2013-12-05,16806.498004912675
B0_SPY,2013-12-06,16994.347023568153
B0_SPY,2013-12-09,17037.545486128845
B0_SPY,2013-12-10,16976.496022344483
B0_SPY,2013-12-11,16785.82093604485
B0_SPY,2013-12-12,16730.418271990005
B0_SPY,2013-12-13,16728.534819733766
B0_SPY,2013-12-16,16832.79341719642
B0_SPY,2013-12-17,16779.256420201815
B0_SPY,2013-12-18,17065.72079362963
B0_SPY,2013-12-19,17045.995232747722
B0_SPY,2013-12-20,17145.15125747841
B0_SPY,2013-12-23,17236.752130948946
B0_SPY,2013-12-24,17274.522551690905
B0_SPY,2013-12-26,17362.340513972566
B0_SPY,2013-12-27,17361.403234143447
B0_SPY,2013-12-30,17358.568273901292
B0_SPY,2013-12-31,17440.725208296637
B0_SPY,2014-01-02,17273.581714822583
B0_SPY,2014-01-03,17270.743197541226
B0_SPY,2014-01-06,17220.69921304072
B0_SPY,2014-01-07,17326.458881045644
B0_SPY,2014-01-08,17330.23645667572
B0_SPY,2014-01-09,17341.57274060515
B0_SPY,2014-01-10,17388.7835433831
B0_SPY,2014-01-13,17157.423042717357
B0_SPY,2014-01-14,17344.405922327707
B0_SPY,2014-01-15,17437.89736213288
B0_SPY,2014-01-16,17415.230129832824
B0_SPY,2014-01-17,17341.572740605145
B0_SPY,2014-01-21,17392.56289753277
B0_SPY,2014-01-22,17403.888510344597
B0_SPY,2014-01-23,17261.299258466035
B0_SPY,2014-01-24,16893.017647886445
B0_SPY,2014-01-27,16809.910984024777
B0_SPY,2014-01-28,16910.014959702185
B0_SPY,2014-01-29,16747.589878726525
B0_SPY,2014-01-30,16925.123483702886
B0_SPY,2014-01-31,16825.963901933
B0_SPY,2014-02-03,16447.2957368903
B0_SPY,2014-02-04,16562.497565450816
B0_SPY,2014-02-05,16541.7262350442
B0_SPY,2014-02-06,16759.868778043874
B0_SPY,2014-02-07,16967.614095462843
B0_SPY,2014-02-10,16998.77909441097
B0_SPY,2014-02-11,17184.8140230746
B0_SPY,2014-02-12,17193.31178972267
B0_SPY,2014-02-13,17282.07592443145
B0_SPY,2014-02-14,17377.452595012463
B0_SPY,2014-02-18,17398.22570393868
B0_SPY,2014-02-19,17283.025653897766
B0_SPY,2014-02-20,17385.009524792215
B0_SPY,2014-02-21,17365.177252734316
B0_SPY,2014-02-24,17461.49476018365
B0_SPY,2014-02-25,17454.892895429017
B0_SPY,2014-02-26,17455.840846375737
B0_SPY,2014-02-27,17547.431048728675
B0_SPY,2014-02-28,17591.810448303666
B0_SPY,2014-03-03,17468.110853095084
B0_SPY,2014-03-04,17713.63370533441
B0_SPY,2014-03-05,17729.690180281832
B0_SPY,2014-03-06,17770.292004226747
B0_SPY,2014-03-07,17777.845376967296
B0_SPY,2014-03-10,17768.410330490107
B0_SPY,2014-03-11,17680.579918571246
B0_SPY,2014-03-12,17685.301888108843
B0_SPY,2014-03-13,17486.991617167063
B0_SPY,2014-03-14,17437.897362132877
B0_SPY,2014-03-17,17595.58980245334
B0_SPY,2014-03-18,17721.185299555364
B0_SPY,2014-03-19,17626.758358440668
B0_SPY,2014-03-20,17729.690180281836
B0_SPY,2014-03-21,17660.91838439494
B0_SPY,2014-03-24,17587.883477027208
B0_SPY,2014-03-25,17671.349401848045
B0_SPY,2014-03-26,17544.252834203755
B0_SPY,2014-03-27,17507.26496208573
B0_SPY,2014-03-28,17593.57473974672
B0_SPY,2014-03-31,17737.741538510345
B0_SPY,2014-04-01,17855.35681816785
B0_SPY,2014-04-02,17915.118633761922
B0_SPY,2014-04-03,17891.398517858757
B0_SPY,2014-04-04,17679.891631486113
B0_SPY,2014-04-07,17484.501689727284
B0_SPY,2014-04-08,17556.583310589496
B0_SPY,2014-04-09,17745.334038682096
B0_SPY,2014-04-10,17372.577672789288
B0_SPY,2014-04-11,17216.076840600723
B0_SPY,2014-04-14,17351.71741640268
B0_SPY,2014-04-15,17471.223262394822
B0_SPY,2014-04-16,17654.28984184631
B0_SPY,2014-04-17,17678.941902019793
B0_SPY,2014-04-21,17740.592505428904
B0_SPY,2014-04-22,17821.216355929184
B0_SPY,2014-04-23,17779.481614999164
B0_SPY,2014-04-24,17815.52331469007
B0_SPY,2014-04-25,17669.451721435005
B0_SPY,2014-04-28,17725.416397683402
B0_SPY,2014-04-29,17807.94148563592
B0_SPY,2014-04-30,17861.056973485363
B0_SPY,2014-05-01,17862.9528753788
B0_SPY,2014-05-02,17837.3368575822
B0_SPY,2014-05-05,17871.486212418866
B0_SPY,2014-05-06,17715.936888216216
B0_SPY,2014-05-07,17820.27018350206
B0_SPY,2014-05-08,17801.295157891287
B0_SPY,2014-05-09,17827.85201255621
B0_SPY,2014-05-12,18001.42663290331
B0_SPY,2014-05-13,18017.556027154325
B0_SPY,2014-05-14,17932.187086361653
B0_SPY,2014-05-15,17774.73652470677
B0_SPY,2014-05-16,17836.392463674678
B0_SPY,2014-05-19,17901.83664939026
B0_SPY,2014-05-20,17788.96468150555
B0_SPY,2014-05-21,17938.833414106288
B0_SPY,2014-05-22,17982.46227841014
B0_SPY,2014-05-23,18054.543899272354
B0_SPY,2014-05-27,18165.512851185227
B0_SPY,2014-05-28,18152.245094970367
B0_SPY,2014-05-29,18246.14381576391
B0_SPY,2014-05-30,18275.540966229786
B0_SPY,2014-06-02,18296.399444096794
B0_SPY,2014-06-03,18286.925270188407
B0_SPY,2014-06-04,18323.92025638483
B0_SPY,2014-06-05,18443.426102376972
B0_SPY,2014-06-06,18531.6371174902
B0_SPY,2014-06-09,18550.605029022576
B0_SPY,2014-06-10,18552.502709435612
B0_SPY,2014-06-11,18488.010031705948
B0_SPY,2014-06-12,18357.116324715982
B0_SPY,2014-06-13,18413.07566540558
B0_SPY,2014-06-16,18428.251773151078
B0_SPY,2014-06-17,18479.466023548284
B0_SPY,2014-06-18,18615.11015638944
B0_SPY,2014-06-19,18635.96685573685
B0_SPY,2014-06-20,18673.8066387432
B0_SPY,2014-06-23,18668.08869822969
B0_SPY,2014-06-24,18555.629346892143
B0_SPY,2014-06-25,18639.497217142543
B0_SPY,2014-06-26,18626.160098663287
B0_SPY,2014-06-27,18662.368979196577
B0_SPY,2014-06-30,18652.836114141395
B0_SPY,2014-07-01,18777.68641153108
B0_SPY,2014-07-02,18796.743249043444
B0_SPY,2014-07-03,18889.19425488271
B0_SPY,2014-07-07,18823.428157119553
B0_SPY,2014-07-08,18702.40523390874
B0_SPY,2014-07-09,18786.26065452194
B0_SPY,2014-07-10,18711.92742784632
B0_SPY,2014-07-11,18737.65904941691
B0_SPY,2014-07-14,18832.01307122801
B0_SPY,2014-07-15,18796.74324904344
B0_SPY,2014-07-16,18866.327828387468
B0_SPY,2014-07-17,18651.886384675072
B0_SPY,2014-07-18,18842.495665749513
B0_SPY,2014-07-21,18807.23117912374
B0_SPY,2014-07-22,18889.194254882706
B0_SPY,2014-07-23,18931.12819000791
B0_SPY,2014-07-24,18932.074362435025
B0_SPY,2014-07-25,18843.445395215833
B0_SPY,2014-07-28,18851.07702281878
B0_SPY,2014-07-29,18770.056562447735
B0_SPY,2014-07-30,18772.916421964288
B0_SPY,2014-07-31,18402.194682493708
B0_SPY,2014-08-01,18345.963228305336
B0_SPY,2014-08-04,18478.43092514117
B0_SPY,2014-08-05,18299.259303613348
B0_SPY,2014-08-06,18304.977244126858
B0_SPY,2014-08-07,18205.863903866564
B0_SPY,2014-08-08,18416.490423037285
B0_SPY,2014-08-11,18469.856682150305
B0_SPY,2014-08-12,18444.125060579714
B0_SPY,2014-08-13,18568.973579449797
B0_SPY,2014-08-14,18656.65281720267
B0_SPY,2014-08-15,18652.8361141414
B0_SPY,2014-08-18,18809.135973615183
B0_SPY,2014-08-19,18907.299584409157
B0_SPY,2014-08-20,18957.811319564422
B0_SPY,2014-08-21,19013.08770872768
B0_SPY,2014-08-22,18983.542941135016
B0_SPY,2014-08-25,19079.796421878757
B0_SPY,2014-08-26,19092.19092497009
B0_SPY,2014-08-27,19084.562854406347
B0_SPY,2014-08-28,19074.082038404445
B0_SPY,2014-08-29,19128.406919581783
B0_SPY,2014-09-02,19118.8776115658
B0_SPY,2014-09-03,19108.3879029659
B0_SPY,2014-09-04,19080.75148690387
B0_SPY,2014-09-05,19166.52059460651
B0_SPY,2014-09-08,19116.971038554762
B0_SPY,2014-09-09,18995.93388718715
B0_SPY,2014-09-10,19067.409032865813
B0_SPY,2014-09-11,19089.33106545353
B0_SPY,2014-09-12,18977.823222101903
B0_SPY,2014-09-15,18963.52392451913
B0_SPY,2014-09-16,19106.48488699406
B0_SPY,2014-09-17,19132.218287084255
B0_SPY,2014-09-18,19234.189708341502
B0_SPY,2014-09-19,19216.86514891939
B0_SPY,2014-09-22,19068.44946683173
B0_SPY,2014-09-23,18959.2928263911
B0_SPY,2014-09-24,19107.71206551796
B0_SPY,2014-09-25,18799.396800286424
B0_SPY,2014-09-26,18948.760433320804
B0_SPY,2014-09-29,18914.294501995362
B0_SPY,2014-09-30,18864.503067278034
B0_SPY,2014-10-01,18608.858659995978
B0_SPY,2014-10-02,18611.71851951253
B0_SPY,2014-10-03,18816.628876689345
B0_SPY,2014-10-06,18794.607247004034
B0_SPY,2014-10-07,18504.489794318135
B0_SPY,2014-10-08,18828.119891823957
B0_SPY,2014-10-09,18454.70013812041
B0_SPY,2014-10-10,18244.04871967529
B0_SPY,2014-10-13,17944.348603385413
B0_SPY,2014-10-14,17972.12018693703
B0_SPY,2014-10-15,17850.52102337587
B0_SPY,2014-10-16,17835.204412581985
B0_SPY,2014-10-17,18045.850495468305
B0_SPY,2014-10-20,18221.072024964866
B0_SPY,2014-10-21,18582.043919989086
B0_SPY,2014-10-22,18449.90702779883
B0_SPY,2014-10-23,18664.39115598162
B0_SPY,2014-10-24,18808.015506267293
B0_SPY,2014-10-27,18782.16116684431
B0_SPY,2014-10-28,18997.59680301302
B0_SPY,2014-10-29,18968.871932955884
B0_SPY,2014-10-30,19090.478210595444
B0_SPY,2014-10-31,19308.777263319906
B0_SPY,2014-11-03,19319.3114349098
B0_SPY,2014-11-04,19252.291480828753
B0_SPY,2014-11-05,19373.892422909517
B0_SPY,2014-11-06,19451.44654858046
B0_SPY,2014-11-07,19469.6390255673
B0_SPY,2014-11-10,19530.917918380037
B0_SPY,2014-11-11,19550.067238911593
B0_SPY,2014-11-12,19529.0060098102
B0_SPY,2014-11-13,19551.025860975908
B0_SPY,2014-11-14,19555.817192777897
B0_SPY,2014-11-17,19568.261494418028
B0_SPY,2014-11-18,19681.245509037533
B0_SPY,2014-11-19,19649.648329826647
B0_SPY,2014-11-20,19684.116039671688
B0_SPY,2014-11-21,19789.438191855046
B0_SPY,2014-11-24,19844.97602339948
