strategy,date,equity
S1_MOMENTUM_12_1,2017-11-14,12967.74767762953
S1_MOMENTUM_12_1,2017-11-15,12999.00332326085
S1_MOMENTUM_12_1,2017-11-16,13032.658597697655
S1_MOMENTUM_12_1,2017-11-17,13022.97465287367
S1_MOMENTUM_12_1,2017-11-20,13021.940445325266
S1_MOMENTUM_12_1,2017-11-21,13037.036503513926
S1_MOMENTUM_12_1,2017-11-22,13038.435600993816
S1_MOMENTUM_12_1,2017-11-24,13060.014937986272
S1_MOMENTUM_12_1,2017-11-27,13061.3407967251
S1_MOMENTUM_12_1,2017-11-28,13025.293370871257
S1_MOMENTUM_12_1,2017-11-29,12957.382767538584
S1_MOMENTUM_12_1,2017-11-30,12980.900093792003
S1_MOMENTUM_12_1,2017-12-01,12956.807853085804
S1_MOMENTUM_12_1,2017-12-04,12896.956087674916
S1_MOMENTUM_12_1,2017-12-05,12898.096060342285
S1_MOMENTUM_12_1,2017-12-06,12917.943031291772
S1_MOMENTUM_12_1,2017-12-07,12937.451042128925
S1_MOMENTUM_12_1,2017-12-08,12926.491254688908
S1_MOMENTUM_12_1,2017-12-11,12938.024844172955
S1_MOMENTUM_12_1,2017-12-12,12918.771471373177
S1_MOMENTUM_12_1,2017-12-13,12930.340056983106
S1_MOMENTUM_12_1,2017-12-14,12922.464295655607
S1_MOMENTUM_12_1,2017-12-15,12950.478255629769
S1_MOMENTUM_12_1,2017-12-18,12974.66050559074
S1_MOMENTUM_12_1,2017-12-19,12955.66754124082
S1_MOMENTUM_12_1,2017-12-20,12957.34047937294
S1_MOMENTUM_12_1,2017-12-21,12947.853045558455
S1_MOMENTUM_12_1,2017-12-22,12943.211922412678
S1_MOMENTUM_12_1,2017-12-26,12924.657535537646
S1_MOMENTUM_12_1,2017-12-27,12935.494795311564
S1_MOMENTUM_12_1,2017-12-28,12941.7570221494
S1_MOMENTUM_12_1,2017-12-29,12920.232226504811
S1_MOMENTUM_12_1,2018-01-02,12968.132298396613
S1_MOMENTUM_12_1,2018-01-03,13017.892483832811
S1_MOMENTUM_12_1,2018-01-04,13016.399703386736
S1_MOMENTUM_12_1,2018-01-05,13036.962610174216
S1_MOMENTUM_12_1,2018-01-08,13056.397387599192
S1_MOMENTUM_12_1,2018-01-09,13047.93407826239
S1_MOMENTUM_12_1,2018-01-10,13046.252312835139
S1_MOMENTUM_12_1,2018-01-11,13055.217954831936
S1_MOMENTUM_12_1,2018-01-12,13068.220211202246
S1_MOMENTUM_12_1,2018-01-16,13056.55032390556
S1_MOMENTUM_12_1,2018-01-17,13071.019213890411
S1_MOMENTUM_12_1,2018-01-18,13074.574161304412
S1_MOMENTUM_12_1,2018-01-19,13082.85047641884
S1_MOMENTUM_12_1,2018-01-22,13114.423242517329
S1_MOMENTUM_12_1,2018-01-23,13164.750636945066
S1_MOMENTUM_12_1,2018-01-24,13136.50632504837
S1_MOMENTUM_12_1,2018-01-25,13150.837316631063
S1_MOMENTUM_12_1,2018-01-26,13218.464963242177
S1_MOMENTUM_12_1,2018-01-29,13242.492343020745
S1_MOMENTUM_12_1,2018-01-30,13200.69020506855
S1_MOMENTUM_12_1,2018-01-31,13195.606265738594
S1_MOMENTUM_12_1,2018-02-01,13124.699506233073
S1_MOMENTUM_12_1,2018-02-02,13072.345521832121
S1_MOMENTUM_12_1,2018-02-05,12682.513603392192
S1_MOMENTUM_12_1,2018-02-06,12877.604368429456
S1_MOMENTUM_12_1,2018-02-07,12926.123284382176
S1_MOMENTUM_12_1,2018-02-08,12624.252447647279
S1_MOMENTUM_12_1,2018-02-09,12738.879953224483
S1_MOMENTUM_12_1,2018-02-12,12817.709840515825
S1_MOMENTUM_12_1,2018-02-13,12917.330769625241
S1_MOMENTUM_12_1,2018-02-14,13034.901282945308
S1_MOMENTUM_12_1,2018-02-15,13077.84535411145
S1_MOMENTUM_12_1,2018-02-16,13131.333845153553
S1_MOMENTUM_12_1,2018-02-20,12878.27430629349
S1_MOMENTUM_12_1,2018-02-21,12764.259855608721
S1_MOMENTUM_12_1,2018-02-22,12828.225642910447
S1_MOMENTUM_12_1,2018-02-23,12900.147662985037
S1_MOMENTUM_12_1,2018-02-26,12973.157437428888
S1_MOMENTUM_12_1,2018-02-27,12896.540944265183
S1_MOMENTUM_12_1,2018-02-28,12763.791273740155
S1_MOMENTUM_12_1,2018-03-01,12657.551847692808
S1_MOMENTUM_12_1,2018-03-02,12684.024542431598
S1_MOMENTUM_12_1,2018-03-05,12717.42728565845
S1_MOMENTUM_12_1,2018-03-06,12717.340232205835
S1_MOMENTUM_12_1,2018-03-07,12692.46203866632
S1_MOMENTUM_12_1,2018-03-08,12716.950672372743
S1_MOMENTUM_12_1,2018-03-09,12772.426315395629
S1_MOMENTUM_12_1,2018-03-12,12784.175513545277
S1_MOMENTUM_12_1,2018-03-13,12764.097089103909
S1_MOMENTUM_12_1,2018-03-14,12747.902109526785
S1_MOMENTUM_12_1,2018-03-15,12745.376725220587
S1_MOMENTUM_12_1,2018-03-16,12783.238651077414
S1_MOMENTUM_12_1,2018-03-19,12690.339026319021
S1_MOMENTUM_12_1,2018-03-20,12745.283940459763
S1_MOMENTUM_12_1,2018-03-21,12747.039558936367
S1_MOMENTUM_12_1,2018-03-22,12669.80327086808
S1_MOMENTUM_12_1,2018-03-23,12561.358391254284
S1_MOMENTUM_12_1,2018-03-26,12759.683071867086
S1_MOMENTUM_12_1,2018-03-27,12587.17836310932
S1_MOMENTUM_12_1,2018-03-28,12534.731693666732
S1_MOMENTUM_12_1,2018-03-29,12634.989070747548
S1_MOMENTUM_12_1,2018-04-02,12500.021609091184
S1_MOMENTUM_12_1,2018-04-03,12548.928964033035
S1_MOMENTUM_12_1,2018-04-04,12596.806583002504
S1_MOMENTUM_12_1,2018-04-05,12635.510550500458
S1_MOMENTUM_12_1,2018-04-06,12533.21358003558
S1_MOMENTUM_12_1,2018-04-09,12557.490069802485
S1_MOMENTUM_12_1,2018-04-10,12667.876455899102
S1_MOMENTUM_12_1,2018-04-11,12610.321082141067
S1_MOMENTUM_12_1,2018-04-12,12707.534882620816
S1_MOMENTUM_12_1,2018-04-13,12625.035823770786
S1_MOMENTUM_12_1,2018-04-16,12646.646992979837
S1_MOMENTUM_12_1,2018-04-17,12717.310591174582
S1_MOMENTUM_12_1,2018-04-18,12684.72206352983
S1_MOMENTUM_12_1,2018-04-19,12720.401667233962
S1_MOMENTUM_12_1,2018-04-20,12700.435371325968
S1_MOMENTUM_12_1,2018-04-23,12686.8632367299
S1_MOMENTUM_12_1,2018-04-24,12628.07686020771
S1_MOMENTUM_12_1,2018-04-25,12603.125164956924
S1_MOMENTUM_12_1,2018-04-26,12670.429623422411
S1_MOMENTUM_12_1,2018-04-27,12718.540983584257
S1_MOMENTUM_12_1,2018-04-30,12653.56020120111
S1_MOMENTUM_12_1,2018-05-01,12679.195969503096
S1_MOMENTUM_12_1,2018-05-02,12632.77983517193
S1_MOMENTUM_12_1,2018-05-03,12671.06108242195
S1_MOMENTUM_12_1,2018-05-04,12714.27381215563
S1_MOMENTUM_12_1,2018-05-07,12740.096377517031
S1_MOMENTUM_12_1,2018-05-08,12723.67125625098
S1_MOMENTUM_12_1,2018-05-09,12724.28025395093
S1_MOMENTUM_12_1,2018-05-10,12785.485875947328
S1_MOMENTUM_12_1,2018-05-11,12807.61513911504
S1_MOMENTUM_12_1,2018-05-14,12808.210305372535
S1_MOMENTUM_12_1,2018-05-15,12743.010340358249
S1_MOMENTUM_12_1,2018-05-16,12756.971075716967
S1_MOMENTUM_12_1,2018-05-17,12747.247956010795
S1_MOMENTUM_12_1,2018-05-18,12709.866142031724
S1_MOMENTUM_12_1,2018-05-21,12743.024479821106
S1_MOMENTUM_12_1,2018-05-22,12712.719038597537
S1_MOMENTUM_12_1,2018-05-23,12743.982158598814
S1_MOMENTUM_12_1,2018-05-24,12734.22776427353
S1_MOMENTUM_12_1,2018-05-25,12768.80280059936
S1_MOMENTUM_12_1,2018-05-29,12765.867714088132
S1_MOMENTUM_12_1,2018-05-30,12804.665713513143
S1_MOMENTUM_12_1,2018-05-31,12769.720233345945
S1_MOMENTUM_12_1,2018-06-01,12813.85647644004
S1_MOMENTUM_12_1,2018-06-04,12854.39537387006
S1_MOMENTUM_12_1,2018-06-05,12875.36969774031
S1_MOMENTUM_12_1,2018-06-06,12911.383961542993
S1_MOMENTUM_12_1,2018-06-07,12902.437627048266
S1_MOMENTUM_12_1,2018-06-08,12916.440132406471
S1_MOMENTUM_12_1,2018-06-11,12903.145952324405
S1_MOMENTUM_12_1,2018-06-12,12901.29512664661
S1_MOMENTUM_12_1,2018-06-13,12895.982106418856
S1_MOMENTUM_12_1,2018-06-14,12898.331425989425
S1_MOMENTUM_12_1,2018-06-15,12881.596052046543
S1_MOMENTUM_12_1,2018-06-18,12876.640110389015
S1_MOMENTUM_12_1,2018-06-19,12855.438656152464
S1_MOMENTUM_12_1,2018-06-20,12868.873262081206
S1_MOMENTUM_12_1,2018-06-21,12838.815736574248
S1_MOMENTUM_12_1,2018-06-22,12832.673392141005
S1_MOMENTUM_12_1,2018-06-25,12735.202747572395
S1_MOMENTUM_12_1,2018-06-26,12752.583993594266
S1_MOMENTUM_12_1,2018-06-27,12701.890990501484
S1_MOMENTUM_12_1,2018-06-28,12714.667691489673
S1_MOMENTUM_12_1,2018-06-29,12704.00370980196
S1_MOMENTUM_12_1,2018-07-02,12753.182373990983
S1_MOMENTUM_12_1,2018-07-03,12721.16727063321
S1_MOMENTUM_12_1,2018-07-05,12775.414370233713
S1_MOMENTUM_12_1,2018-07-06,12807.636204666449
S1_MOMENTUM_12_1,2018-07-09,12815.849076386994
S1_MOMENTUM_12_1,2018-07-10,12823.604099091672
S1_MOMENTUM_12_1,2018-07-11,12813.791822343299
S1_MOMENTUM_12_1,2018-07-12,12847.748960413293
S1_MOMENTUM_12_1,2018-07-13,12857.28254461742
S1_MOMENTUM_12_1,2018-07-16,12832.16045642692
S1_MOMENTUM_12_1,2018-07-17,12806.677294342197
S1_MOMENTUM_12_1,2018-07-18,12837.857826419817
S1_MOMENTUM_12_1,2018-07-19,12805.57369277587
S1_MOMENTUM_12_1,2018-07-20,12813.444444254092
S1_MOMENTUM_12_1,2018-07-23,12808.096168357035
S1_MOMENTUM_12_1,2018-07-24,12813.309457757668
S1_MOMENTUM_12_1,2018-07-25,12874.32586551763
S1_MOMENTUM_12_1,2018-07-26,12863.52501104725
S1_MOMENTUM_12_1,2018-07-27,12827.64674449781
S1_MOMENTUM_12_1,2018-07-30,12769.870014319742
S1_MOMENTUM_12_1,2018-07-31,12772.17711454453
S1_MOMENTUM_12_1,2018-08-01,12771.498305197327
S1_MOMENTUM_12_1,2018-08-02,12850.972129934002
S1_MOMENTUM_12_1,2018-08-03,12863.849211269746
S1_MOMENTUM_12_1,2018-08-06,12873.43923528192
S1_MOMENTUM_12_1,2018-08-07,12896.669931109238
S1_MOMENTUM_12_1,2018-08-08,12924.735851947378
S1_MOMENTUM_12_1,2018-08-09,12953.361105623582
S1_MOMENTUM_12_1,2018-08-10,12937.799577665863
S1_MOMENTUM_12_1,2018-08-13,12926.39491908819
S1_MOMENTUM_12_1,2018-08-14,12983.065957548892
S1_MOMENTUM_12_1,2018-08-15,12953.826804302915
S1_MOMENTUM_12_1,2018-08-16,12963.358928040132
S1_MOMENTUM_12_1,2018-08-17,12953.23382893758
S1_MOMENTUM_12_1,2018-08-20,12976.414012431069
S1_MOMENTUM_12_1,2018-08-21,12998.172448327576
S1_MOMENTUM_12_1,2018-08-22,13049.278331862162
S1_MOMENTUM_12_1,2018-08-23,13064.794562237359
S1_MOMENTUM_12_1,2018-08-24,13103.885061099036
S1_MOMENTUM_12_1,2018-08-27,13135.859185794649
S1_MOMENTUM_12_1,2018-08-28,13129.391656731754
S1_MOMENTUM_12_1,2018-08-29,13161.459020988394
S1_MOMENTUM_12_1,2018-08-30,13163.370246796145
S1_MOMENTUM_12_1,2018-08-31,13180.24011371991
S1_MOMENTUM_12_1,2018-09-04,13240.450986446298
S1_MOMENTUM_12_1,2018-09-05,13215.241621682606
S1_MOMENTUM_12_1,2018-09-06,13191.018890902995
S1_MOMENTUM_12_1,2018-09-07,13165.726320895506
S1_MOMENTUM_12_1,2018-09-10,13217.08481440973
S1_MOMENTUM_12_1,2018-09-11,13230.02298212855
S1_MOMENTUM_12_1,2018-09-12,13257.851753877558
S1_MOMENTUM_12_1,2018-09-13,13244.383706748682
S1_MOMENTUM_12_1,2018-09-14,13281.172310112981
S1_MOMENTUM_12_1,2018-09-17,13249.824386771314
S1_MOMENTUM_12_1,2018-09-18,13248.83965734997
S1_MOMENTUM_12_1,2018-09-19,13227.230019760216
S1_MOMENTUM_12_1,2018-09-20,13233.267850099757
S1_MOMENTUM_12_1,2018-09-21,13218.833071817164
S1_MOMENTUM_12_1,2018-09-24,13247.208612261145
S1_MOMENTUM_12_1,2018-09-25,13257.375358892852
S1_MOMENTUM_12_1,2018-09-26,13255.280549468336
S1_MOMENTUM_12_1,2018-09-27,13283.22347335069
S1_MOMENTUM_12_1,2018-09-28,13253.405094272004
S1_MOMENTUM_12_1,2018-10-01,13271.865798903586
S1_MOMENTUM_12_1,2018-10-02,13225.359908719538
S1_MOMENTUM_12_1,2018-10-03,13206.342240845972
S1_MOMENTUM_12_1,2018-10-04,13160.371611354321
S1_MOMENTUM_12_1,2018-10-05,13128.251213051726
S1_MOMENTUM_12_1,2018-10-08,13091.562647687591
S1_MOMENTUM_12_1,2018-10-09,13116.425605776487
S1_MOMENTUM_12_1,2018-10-10,12991.327629890886
S1_MOMENTUM_12_1,2018-10-11,12970.400110676537
S1_MOMENTUM_12_1,2018-10-12,13046.58601595832
S1_MOMENTUM_12_1,2018-10-15,12994.033079826071
S1_MOMENTUM_12_1,2018-10-16,13121.260279444054
S1_MOMENTUM_12_1,2018-10-17,13109.086425904497
S1_MOMENTUM_12_1,2018-10-18,13058.276815149346
S1_MOMENTUM_12_1,2018-10-19,12981.074781160547
S1_MOMENTUM_12_1,2018-10-22,13031.766321605068
S1_MOMENTUM_12_1,2018-10-23,13017.366231640113
S1_MOMENTUM_12_1,2018-10-24,12835.936206921857
S1_MOMENTUM_12_1,2018-10-25,12840.180247791432
S1_MOMENTUM_12_1,2018-10-26,12642.410825935609
S1_MOMENTUM_12_1,2018-10-29,12570.48471093551
S1_MOMENTUM_12_1,2018-10-30,12573.883236498832
S1_MOMENTUM_12_1,2018-10-31,12639.939996885567
S1_MOMENTUM_12_1,2018-11-01,12718.018079007015
S1_MOMENTUM_12_1,2018-11-02,12676.00280400189
S1_MOMENTUM_12_1,2018-11-05,12742.726686616294
S1_MOMENTUM_12_1,2018-11-06,12729.650121855344
S1_MOMENTUM_12_1,2018-11-07,13017.7229782934
S1_MOMENTUM_12_1,2018-11-08,12975.59267457073
S1_MOMENTUM_12_1,2018-11-09,12975.581795487115
S1_MOMENTUM_12_1,2018-11-12,12785.979733441394
S1_MOMENTUM_12_1,2018-11-13,12799.121407195253
S1_MOMENTUM_12_1,2018-11-14,12800.66520433102
S1_MOMENTUM_12_1,2018-11-15,12880.059237793806
S1_MOMENTUM_12_1,2018-11-16,12862.853431880005
S1_MOMENTUM_12_1,2018-11-19,12724.56213494667
S1_MOMENTUM_12_1,2018-11-20,12586.962400856588
S1_MOMENTUM_12_1,2018-11-21,12510.279638529875
S1_MOMENTUM_12_1,2018-11-23,12571.71515358598
S1_MOMENTUM_12_1,2018-11-26,12666.191746890157
S1_MOMENTUM_12_1,2018-11-27,12810.63013565328
S1_MOMENTUM_12_1,2018-11-28,13021.761028277846
S1_MOMENTUM_12_1,2018-11-29,13065.86258364993
S1_MOMENTUM_12_1,2018-11-30,13112.576904410578
S1_MOMENTUM_12_1,2018-12-03,13237.984532210736
S1_MOMENTUM_12_1,2018-12-04,13051.297116409647
S1_MOMENTUM_12_1,2018-12-06,13058.461988435582
S1_MOMENTUM_12_1,2018-12-07,12906.963307150125
S1_MOMENTUM_12_1,2018-12-10,12923.886071683975
S1_MOMENTUM_12_1,2018-12-11,12960.044274676753
S1_MOMENTUM_12_1,2018-12-12,13001.564809984498
S1_MOMENTUM_12_1,2018-12-13,12975.968275231366
S1_MOMENTUM_12_1,2018-12-14,12745.48723235533
S1_MOMENTUM_12_1,2018-12-17,12591.0732628916
S1_MOMENTUM_12_1,2018-12-18,12606.285329109618
S1_MOMENTUM_12_1,2018-12-19,12584.3198996063
S1_MOMENTUM_12_1,2018-12-20,12547.59104076592
S1_MOMENTUM_12_1,2018-12-21,12454.541517067822
S1_MOMENTUM_12_1,2018-12-24,12353.713822029289
S1_MOMENTUM_12_1,2018-12-26,12592.762995190435
S1_MOMENTUM_12_1,2018-12-27,12619.716446895018
S1_MOMENTUM_12_1,2018-12-28,12671.830407470557
S1_MOMENTUM_12_1,2018-12-31,12747.939716412415
S1_MOMENTUM_12_1,2019-01-02,12762.112850204401
S1_MOMENTUM_12_1,2019-01-03,12602.304685154653
S1_MOMENTUM_12_1,2019-01-04,12795.160923631283
S1_MOMENTUM_12_1,2019-01-07,12884.633936908613
S1_MOMENTUM_12_1,2019-01-08,12922.585048941823
S1_MOMENTUM_12_1,2019-01-09,12934.9416988789
S1_MOMENTUM_12_1,2019-01-10,12890.592586719176
S1_MOMENTUM_12_1,2019-01-11,12907.105389076694
S1_MOMENTUM_12_1,2019-01-14,12862.479093210062
S1_MOMENTUM_12_1,2019-01-15,12961.972323556718
S1_MOMENTUM_12_1,2019-01-16,12938.095290954612
S1_MOMENTUM_12_1,2019-01-17,13008.65096343827
S1_MOMENTUM_12_1,2019-01-18,12985.292039215643
S1_MOMENTUM_12_1,2019-01-22,12925.914099939544
S1_MOMENTUM_12_1,2019-01-23,12967.040491407615
S1_MOMENTUM_12_1,2019-01-24,12946.453418445517
S1_MOMENTUM_12_1,2019-01-25,12990.510950174365
S1_MOMENTUM_12_1,2019-01-28,12876.312001301792
S1_MOMENTUM_12_1,2019-01-29,12802.815107936838
S1_MOMENTUM_12_1,2019-01-30,13147.605828725571
S1_MOMENTUM_12_1,2019-01-31,13309.531307495681
S1_MOMENTUM_12_1,2019-02-01,13256.521176520606
S1_MOMENTUM_12_1,2019-02-04,13259.261166569864
S1_MOMENTUM_12_1,2019-02-05,13243.580851620367
S1_MOMENTUM_12_1,2019-02-06,13233.71971577239
S1_MOMENTUM_12_1,2019-02-07,13164.453141971091
S1_MOMENTUM_12_1,2019-02-08,13235.353047524159
S1_MOMENTUM_12_1,2019-02-11,13196.8975245971
S1_MOMENTUM_12_1,2019-02-12,13252.04247750174
S1_MOMENTUM_12_1,2019-02-13,13249.977231965098
S1_MOMENTUM_12_1,2019-02-14,13295.834240509339
S1_MOMENTUM_12_1,2019-02-15,13343.3438774155
S1_MOMENTUM_12_1,2019-02-19,13360.524694618394
S1_MOMENTUM_12_1,2019-02-20,13362.76503326397
S1_MOMENTUM_12_1,2019-02-21,13374.173418459211
S1_MOMENTUM_12_1,2019-02-22,13433.639181388464
S1_MOMENTUM_12_1,2019-02-25,13439.660126250792
S1_MOMENTUM_12_1,2019-02-26,13429.195101578283
S1_MOMENTUM_12_1,2019-02-27,13345.594829127029
S1_MOMENTUM_12_1,2019-02-28,13314.896908730869
S1_MOMENTUM_12_1,2019-03-01,13361.383675487265
S1_MOMENTUM_12_1,2019-03-04,13288.51670669639
S1_MOMENTUM_12_1,2019-03-05,13324.545169313593
S1_MOMENTUM_12_1,2019-03-06,13253.418658959303
S1_MOMENTUM_12_1,2019-03-07,13217.203548278005
S1_MOMENTUM_12_1,2019-03-08,13228.16470567982
S1_MOMENTUM_12_1,2019-03-11,13291.121685165268
S1_MOMENTUM_12_1,2019-03-12,13334.649140109921
S1_MOMENTUM_12_1,2019-03-13,13373.091554525998
S1_MOMENTUM_12_1,2019-03-14,13329.63714766613
S1_MOMENTUM_12_1,2019-03-15,13446.750440049296
S1_MOMENTUM_12_1,2019-03-18,13499.174412967215
S1_MOMENTUM_12_1,2019-03-19,13848.93985323614
S1_MOMENTUM_12_1,2019-03-20,13805.56522223448
S1_MOMENTUM_12_1,2019-03-21,14080.670404607912
S1_MOMENTUM_12_1,2019-03-22,13885.66283925666
S1_MOMENTUM_12_1,2019-03-25,13902.557257748185
S1_MOMENTUM_12_1,2019-03-26,13928.154226154884
S1_MOMENTUM_12_1,2019-03-27,13861.679508379897
S1_MOMENTUM_12_1,2019-03-28,13878.19316156874
S1_MOMENTUM_12_1,2019-03-29,13912.271417672659
S1_MOMENTUM_12_1,2019-04-01,13964.429128171978
S1_MOMENTUM_12_1,2019-04-02,13953.38851677458
S1_MOMENTUM_12_1,2019-04-03,14052.255902043058
S1_MOMENTUM_12_1,2019-04-04,14040.241189152266
S1_MOMENTUM_12_1,2019-04-05,14088.233859541164
S1_MOMENTUM_12_1,2019-04-08,14076.708278733902
S1_MOMENTUM_12_1,2019-04-09,13989.485265494608
S1_MOMENTUM_12_1,2019-04-10,14042.025846796358
S1_MOMENTUM_12_1,2019-04-11,13943.285576592025
S1_MOMENTUM_12_1,2019-04-12,13911.790219770239
S1_MOMENTUM_12_1,2019-04-15,13961.06201152606
S1_MOMENTUM_12_1,2019-04-16,13883.878968250518
S1_MOMENTUM_12_1,2019-04-17,13797.89137897395
S1_MOMENTUM_12_1,2019-04-18,13798.890752910498
S1_MOMENTUM_12_1,2019-04-22,13808.467610529124
S1_MOMENTUM_12_1,2019-04-23,13892.375144856187
S1_MOMENTUM_12_1,2019-04-24,13954.252270203504
S1_MOMENTUM_12_1,2019-04-25,13940.117274209155
S1_MOMENTUM_12_1,2019-04-26,13983.631596880114
S1_MOMENTUM_12_1,2019-04-29,13965.820309373647
S1_MOMENTUM_12_1,2019-04-30,13940.021357194451
S1_MOMENTUM_12_1,2019-05-01,13916.557724987882
S1_MOMENTUM_12_1,2019-05-02,13942.748497957487
S1_MOMENTUM_12_1,2019-05-03,13929.991874229034
S1_MOMENTUM_12_1,2019-05-06,13893.773042759267
S1_MOMENTUM_12_1,2019-05-07,13816.40780062645
S1_MOMENTUM_12_1,2019-05-08,13844.126971704669
S1_MOMENTUM_12_1,2019-05-09,13845.74338041108
S1_MOMENTUM_12_1,2019-05-10,13887.245749263246
S1_MOMENTUM_12_1,2019-05-13,13649.732621203368
S1_MOMENTUM_12_1,2019-05-14,13768.76411562725
S1_MOMENTUM_12_1,2019-05-15,13834.900729852521
S1_MOMENTUM_12_1,2019-05-16,13894.566675186137
S1_MOMENTUM_12_1,2019-05-17,13829.0790742762
S1_MOMENTUM_12_1,2019-05-20,13740.357766597579
S1_MOMENTUM_12_1,2019-05-21,13773.851199622393
S1_MOMENTUM_12_1,2019-05-22,13795.130245210272
S1_MOMENTUM_12_1,2019-05-23,13724.43639353177
S1_MOMENTUM_12_1,2019-05-24,13711.290404037612
S1_MOMENTUM_12_1,2019-05-28,13769.101539605237
S1_MOMENTUM_12_1,2019-05-29,13731.084653530746
S1_MOMENTUM_12_1,2019-05-30,13757.506337080513
S1_MOMENTUM_12_1,2019-05-31,13733.665522646865
S1_MOMENTUM_12_1,2019-06-03,13753.015207992858
S1_MOMENTUM_12_1,2019-06-04,13876.092401971231
S1_MOMENTUM_12_1,2019-06-05,13884.791177304345
S1_MOMENTUM_12_1,2019-06-06,13982.19832663453
S1_MOMENTUM_12_1,2019-06-07,14051.06872276778
S1_MOMENTUM_12_1,2019-06-10,13989.381577350301
S1_MOMENTUM_12_1,2019-06-11,13908.190452399534
S1_MOMENTUM_12_1,2019-06-12,13972.919006150214
S1_MOMENTUM_12_1,2019-06-13,13897.396051330605
S1_MOMENTUM_12_1,2019-06-14,13853.909617740313
S1_MOMENTUM_12_1,2019-06-17,13840.453940817932
S1_MOMENTUM_12_1,2019-06-18,13967.356833156151
S1_MOMENTUM_12_1,2019-06-19,14000.388730490271
S1_MOMENTUM_12_1,2019-06-20,14019.438281633267
S1_MOMENTUM_12_1,2019-06-21,13993.37605406939
S1_MOMENTUM_12_1,2019-06-24,14018.811739446763
S1_MOMENTUM_12_1,2019-06-25,13937.052290608239
S1_MOMENTUM_12_1,2019-06-26,13875.65978180353
S1_MOMENTUM_12_1,2019-06-27,13922.282704239717
S1_MOMENTUM_12_1,2019-06-28,13896.430737585835
S1_MOMENTUM_12_1,2019-07-01,14000.894966370824
S1_MOMENTUM_12_1,2019-07-02,14076.355895191698
S1_MOMENTUM_12_1,2019-07-03,14108.090015312775
S1_MOMENTUM_12_1,2019-07-05,14058.6762281018
S1_MOMENTUM_12_1,2019-07-08,14065.269604903222
S1_MOMENTUM_12_1,2019-07-09,14150.206146161965
S1_MOMENTUM_12_1,2019-07-10,14240.79386737148
S1_MOMENTUM_12_1,2019-07-11,14119.582069990742
S1_MOMENTUM_12_1,2019-07-12,14109.268938754292
S1_MOMENTUM_12_1,2019-07-15,14174.789854926883
S1_MOMENTUM_12_1,2019-07-16,14135.66797233841
S1_MOMENTUM_12_1,2019-07-17,14073.3423517651
S1_MOMENTUM_12_1,2019-07-18,14092.213333685731
S1_MOMENTUM_12_1,2019-07-19,14006.897361892621
S1_MOMENTUM_12_1,2019-07-22,14044.387401045173
S1_MOMENTUM_12_1,2019-07-23,14095.152912159372
S1_MOMENTUM_12_1,2019-07-24,14134.20608488875
S1_MOMENTUM_12_1,2019-07-25,14091.613402014507
S1_MOMENTUM_12_1,2019-07-26,14118.473335514009
S1_MOMENTUM_12_1,2019-07-29,14086.128821635291
S1_MOMENTUM_12_1,2019-07-30,14082.537720470376
S1_MOMENTUM_12_1,2019-07-31,13919.50363989317
S1_MOMENTUM_12_1,2019-08-01,13907.636081388207
S1_MOMENTUM_12_1,2019-08-02,13874.45344191391
S1_MOMENTUM_12_1,2019-08-05,13722.89971185242
S1_MOMENTUM_12_1,2019-08-06,13793.07812597425
S1_MOMENTUM_12_1,2019-08-07,13836.589443218692
S1_MOMENTUM_12_1,2019-08-08,13999.26004424978
S1_MOMENTUM_12_1,2019-08-09,13980.312145593578
S1_MOMENTUM_12_1,2019-08-12,13894.39731504459
S1_MOMENTUM_12_1,2019-08-13,13962.610812027115
S1_MOMENTUM_12_1,2019-08-14,13846.744845180428
S1_MOMENTUM_12_1,2019-08-15,13982.851436188697
S1_MOMENTUM_12_1,2019-08-16,14056.594841961827
S1_MOMENTUM_12_1,2019-08-19,14090.388205608324
S1_MOMENTUM_12_1,2019-08-20,14045.959422109978
S1_MOMENTUM_12_1,2019-08-21,14115.567959253753
S1_MOMENTUM_12_1,2019-08-22,14135.987241162598
S1_MOMENTUM_12_1,2019-08-23,13964.684165256573
S1_MOMENTUM_12_1,2019-08-26,14040.136258632481
S1_MOMENTUM_12_1,2019-08-27,14155.386250971947
S1_MOMENTUM_12_1,2019-08-28,14190.081288123138
S1_MOMENTUM_12_1,2019-08-29,14260.533009561694
S1_MOMENTUM_12_1,2019-08-30,14245.84319663708
S1_MOMENTUM_12_1,2019-09-03,14183.055192638807
S1_MOMENTUM_12_1,2019-09-04,14260.062499946041
S1_MOMENTUM_12_1,2019-09-05,14296.045843412718
S1_MOMENTUM_12_1,2019-09-06,14324.997530515637
S1_MOMENTUM_12_1,2019-09-09,14298.139905108674
S1_MOMENTUM_12_1,2019-09-10,14266.538594264524
S1_MOMENTUM_12_1,2019-09-11,14255.73713803686
S1_MOMENTUM_12_1,2019-09-12,14281.902514996385
S1_MOMENTUM_12_1,2019-09-13,14237.237688844663
S1_MOMENTUM_12_1,2019-09-16,14197.928044119159
S1_MOMENTUM_12_1,2019-09-17,14233.070534062732
S1_MOMENTUM_12_1,2019-09-18,14243.505993567263
S1_MOMENTUM_12_1,2019-09-19,14259.270628452408
S1_MOMENTUM_12_1,2019-09-20,14232.877887107585
S1_MOMENTUM_12_1,2019-09-23,14252.435301828216
